date,skill,jobs_count,job_openings,avg_salary_usd,remote_pct,python_pct,aws_pct,gdp_growth,vc_funding_tech_bn,emerging_flag,experience_level,location_demand,industry_growth,source_count,month_sin,month_cos,semantic_skill_score,jobs_lag_1,jobs_lag_3,jobs_lag_6,jobs_lag_12,rolling_avg_3,rolling_avg_6,rolling_avg_12,trend_volatility,hiring_velocity,demand_acceleration,demand_momentum,workforce_growth_rate,skill_growth_rate,technology_adoption_rate,trend_slope_6,forecast_weight
2026-05,Dns,327.0,327.0,9169.992469879518,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.602446483180428,64.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3960903351141331,0.0,0.0,0.0,0.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01,Docker,7.0,7.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.23642544924720738,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02,Docker,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.2568844099077222,7.0,0.0,0.0,0.0,8.5,8.5,8.5,2.1213203435596424,3.0,3.0,0.4285714285714286,0.2142857142857142,0.0,0.0,2.999999999999997,1.0
2023-03,Docker,7.0,7.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,1.0,6.123233995736766e-17,0.23642544924720738,10.0,0.0,0.0,0.0,8.0,8.0,8.0,1.7320508075688772,-3.0,-6.0,-0.30000000000000004,-0.05882352941176472,0.0,0.0,9.515389552049944e-16,1.0
2023-04,Docker,9.0,9.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.24972073822243807,7.0,7.0,0.0,0.0,8.666666666666666,8.25,8.25,1.5,2.0,5.0,0.2857142857142858,0.03125,0.2857142857142858,0.0,0.29999999999999866,1.0
2023-05,Docker,6.0,6.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,3.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.23144730451675571,9.0,10.0,0.0,0.0,7.333333333333333,7.8,7.8,1.6431676725154984,-3.0,-5.0,-0.33333333333333337,-0.054545454545454564,-0.4,0.0,-0.30000000000000066,1.0
2023-06,Docker,5.0,5.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.22774405050995628,6.0,7.0,0.0,0.0,6.666666666666667,7.333333333333333,7.333333333333333,1.8618986725025255,-1.0,2.0,-0.16666666666666663,-0.05982905982905984,-0.2857142857142857,0.0,-0.571428571428571,1.0
2023-07,Docker,11.0,11.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,0.26350169985429817,5.0,9.0,7.0,0.0,7.333333333333333,8.0,7.857142857142857,2.3664319132398464,6.0,7.0,1.2000000000000002,0.09090909090909105,0.22222222222222232,0.0,-0.11428571428571478,1.0
2023-08,Docker,12.0,12.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,0.2683584264205925,11.0,6.0,10.0,0.0,9.333333333333334,8.333333333333334,8.375,2.8047578623950176,1.0,-5.0,0.09090909090909083,0.04166666666666674,1.0,0.0,0.8571428571428572,1.0
2023-09,Docker,5.0,5.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.22774405050995628,12.0,5.0,7.0,0.0,9.333333333333334,8.0,8.0,3.0983866769659336,-7.0,-8.0,-0.5833333333333333,-0.040000000000000036,0.0,0.0,0.11428571428571477,1.0
2023-10,Docker,9.0,9.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.24972073822243807,5.0,11.0,9.0,0.0,8.666666666666666,8.0,8.1,3.0983866769659336,4.0,11.0,0.8,0.0,-0.18181818181818177,0.0,0.4571428571428568,1.0
2023-11,Docker,13.0,13.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.27187955318115586,9.0,12.0,6.0,0.0,9.0,9.166666666666666,8.545454545454545,3.4880749227427255,4.0,0.0,0.4444444444444444,0.14583333333333326,0.08333333333333326,0.0,0.771428571428571,1.0
2023-12,Docker,12.0,12.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-2.4492935982947064e-16,1.0,0.2683584264205925,13.0,5.0,5.0,0.0,11.333333333333334,10.333333333333334,8.833333333333334,2.9439202887759497,-1.0,-5.0,-0.07692307692307687,0.12727272727272743,1.4,0.0,0.3428571428571425,1.0
2024-01,Docker,16.0,16.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.2778897523069451,12.0,9.0,11.0,7.0,13.666666666666666,11.166666666666666,9.583333333333334,3.7638632635454052,4.0,5.0,0.33333333333333326,0.08064516129032251,0.7777777777777777,0.0,1.2857142857142856,1.0
2024-02,Docker,9.0,9.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.24972073822243807,16.0,13.0,12.0,10.0,12.333333333333334,10.666666666666666,9.5,3.829708431025353,-7.0,-11.0,-0.4375,-0.04477611940298509,-0.3076923076923077,0.0,1.1428571428571426,1.0
2024-03,Docker,9.0,9.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,1.0,6.123233995736766e-17,0.24972073822243807,9.0,12.0,5.0,7.0,11.333333333333334,11.333333333333334,9.666666666666666,2.8751811537130436,0.0,7.0,0.0,0.06250000000000022,-0.25,0.0,-0.22857142857142834,1.0
2024-04,Docker,6.0,6.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.23144730451675571,9.0,16.0,9.0,9.0,8.0,10.833333333333334,9.416666666666666,3.544949458972112,-3.0,-3.0,-0.33333333333333337,-0.044117647058823484,-0.625,0.0,-1.4571428571428564,1.0
2024-05,Docker,11.0,11.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.26350169985429817,6.0,9.0,13.0,6.0,8.666666666666666,10.5,9.833333333333334,3.3911649915626345,5.0,8.0,0.8333333333333333,-0.03076923076923077,0.22222222222222232,0.0,-1.0000000000000009,1.0
2024-06,Docker,12.0,12.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.2683584264205925,11.0,9.0,12.0,5.0,9.666666666666666,10.5,10.416666666666666,3.3911649915626345,1.0,-4.0,0.09090909090909083,0.0,0.33333333333333326,0.0,-0.4857142857142858,1.0
2024-07,Docker,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,0.2568844099077222,12.0,6.0,16.0,11.0,11.0,9.5,10.333333333333334,2.073644135332773,-2.0,-3.0,-0.16666666666666663,-0.09523809523809523,0.6666666666666667,0.0,0.5428571428571426,1.0
2024-08,Docker,12.0,12.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,0.2683584264205925,10.0,11.0,9.0,12.0,11.333333333333334,10.0,10.333333333333334,2.280350850198277,2.0,4.0,0.19999999999999996,0.05263157894736836,0.09090909090909083,0.0,0.799999999999999,1.0
2024-09,Docker,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.24249635745507528,12.0,12.0,9.0,5.0,10.0,9.833333333333334,10.583333333333334,2.4013884872437177,-4.0,-6.0,-0.33333333333333337,-0.016666666666666607,-0.33333333333333337,0.0,0.3142857142857141,1.0
2024-10,Docker,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.2568844099077222,8.0,10.0,6.0,9.0,10.0,10.5,10.666666666666666,1.516575088810312,2.0,6.0,0.25,0.06779661016949157,0.0,0.0,-0.4285714285714284,1.0
2024-11,Docker,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,3.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.24249635745507528,10.0,12.0,11.0,13.0,8.666666666666666,10.0,10.25,1.7888543819998328,-2.0,-4.0,-0.19999999999999996,-0.04761904761904767,-0.33333333333333337,0.0,-0.6857142857142858,1.0
2024-12,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.0,12.0,6.0,8.0,9.25,4.195235392680606,-8.0,-6.0,-1.0,-0.19999999999999996,-1.0,0.0,-1.7142857142857142,1.0
2025-01,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.0,2.6666666666666665,6.333333333333333,7.916666666666667,5.125101625008684,0.0,8.0,0.0,-0.20833333333333337,-1.0,0.0,-2.457142857142857,1.0
2025-02,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,9.0,0.0,4.333333333333333,7.166666666666667,4.802776974487431,0.0,0.0,0.0,-0.3157894736842105,-1.0,0.0,-2.228571428571428,1.0
2025-03,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,3.0,6.416666666666667,4.690415759823426,0.0,0.0,0.0,-0.3076923076923076,0.0,0.0,-2.1142857142857134,1.0
2025-04,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,1.3333333333333333,5.916666666666667,3.265986323710898,0.0,0.0,0.0,-0.5555555555555556,0.0,0.0,-1.1428571428571423,1.0
2025-05,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
2025-06,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-07,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-09,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-10,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-04,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Docker,668.0,668.0,21016.18337757811,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.650449101796407,131.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5353569694026226,0.0,0.0,0.0,0.0,222.66666666666666,111.33333333333333,55.666666666666664,272.70985802986047,668.0,668.0,0.0,0.0,0.0,0.0,95.42857142857139,1.0
2026-05,Documentation,1006.0,1006.0,6490.229209521011,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.27286282306163,287.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.392326372025255,0.0,0.0,0.0,0.0,1006.0,1006.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Domestic,95.0,95.0,3337.5265768958184,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.6578947368421053,56.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.18372996600291402,0.0,0.0,0.0,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Domestic Bpo,141.0,141.0,3228.1088640275384,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.5,83.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.23830743079164643,0.0,0.0,0.0,0.0,141.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Domestic Voice Process,105.0,105.0,2910.806491271207,50.7092555331992,77.125,59.5,2.0,82.0,0.0,1.8142857142857143,83.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.19502185526954832,0.0,0.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Dot,81.0,81.0,16195.551436515292,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.888888888888889,39.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3452768334142788,0.0,0.0,0.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Drafting,128.0,128.0,6446.306966998428,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.5390625,71.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.27455075279261776,0.0,0.0,0.0,0.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Drawing,177.0,177.0,4788.089859437751,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.497175141242938,102.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.29069936862554635,0.0,0.0,0.0,0.0,177.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Drives,86.0,86.0,6569.663268458449,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.308139534883721,48.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.22306945118989802,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Drug Safety,115.0,115.0,7831.32530120482,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.921739130434783,17.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.28007527926177755,0.0,0.0,0.0,0.0,115.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Dsa,100.0,100.0,6092.725331706573,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.19,84.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.23745750364254492,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Due Diligence,239.0,239.0,17565.717415115007,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.558577405857741,71.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.47956532297231663,0.0,0.0,0.0,0.0,239.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,E-Commerce,215.0,215.0,7929.043608060561,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.753488372093023,77.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3561437591063623,0.0,0.0,0.0,0.0,215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,E-Learning,104.0,104.0,9563.772330702119,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.875,40.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.28651044196211756,0.0,0.0,0.0,0.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ea,90.0,90.0,7282.164371772806,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.705555555555556,57.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2411000485672657,0.0,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ecc,132.0,132.0,13067.125645438899,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.238636363636363,34.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3991864983001457,0.0,0.0,0.0,0.0,132.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Edi,84.0,84.0,18049.698795180724,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.380952380952381,27.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3576614861583293,0.0,0.0,0.0,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Editing,320.0,320.0,4811.746987951808,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.2265625,128.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3314958717824187,0.0,0.0,0.0,0.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Editorial,99.0,99.0,4568.273092369478,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.707070707070707,57.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.21104905293831958,0.0,0.0,0.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Edtech,173.0,173.0,6408.978981619911,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.8092485549132946,93.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.31625789218067024,0.0,0.0,0.0,0.0,173.0,173.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Education,303.0,303.0,5701.199026876739,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.264026402640264,180.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.34418406993686257,0.0,0.0,0.0,0.0,303.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Education Counseling,182.0,182.0,3866.2879365563517,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.67032967032967,88.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2757042253521127,0.0,0.0,0.0,0.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Educational Sales,200.0,200.0,4438.59186746988,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.94,108.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2942204953861097,0.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ehs,135.0,135.0,11097.019657577679,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.440740740740741,70.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3910514813016027,0.0,0.0,0.0,0.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Eigrp,117.0,117.0,3795.180722891566,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.239316239316239,24.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.21523797960174842,0.0,0.0,0.0,0.0,117.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Electrical Design,158.0,158.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.943037974683544,69.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.37775619232637203,0.0,0.0,0.0,0.0,158.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Electrical Engineering,359.0,359.0,5687.516021532941,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.983286908077995,131.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3514084507042254,0.0,0.0,0.0,0.0,359.0,359.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Electrical Maintenance,221.0,221.0,6163.654618473895,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.610859728506787,159.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3322850898494415,0.0,0.0,0.0,0.0,221.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Electricals,357.0,357.0,6256.63413146256,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.022408963585434,164.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3611826129188927,0.0,0.0,0.0,0.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Electronics,168.0,168.0,4373.644578313253,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.508928571428571,83.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.28037882467217096,0.0,0.0,0.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Email,113.0,113.0,4344.547019245814,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.4424778761061945,70.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2219766877124818,0.0,0.0,0.0,0.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Email Marketing,226.0,226.0,5684.409278906672,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.570796460176991,73.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.32433220009713454,0.0,0.0,0.0,0.0,226.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Email Process,107.0,107.0,3559.7562664450907,50.7092555331992,77.125,59.5,2.0,82.0,0.0,1.9299065420560748,49.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.20133559980573096,0.0,0.0,0.0,0.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Email Support,251.0,251.0,3697.393346972797,50.7092555331992,77.125,59.5,2.0,82.0,0.0,1.9800796812749004,110.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2973773676542011,0.0,0.0,0.0,0.0,251.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Embedded Systems,138.0,138.0,11644.979919678713,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.271739130434782,36.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.398943661971831,0.0,0.0,0.0,0.0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Emerging Technologies,92.0,92.0,57228.9156626506,50.7092555331992,77.125,59.5,2.0,82.0,0.0,10.021739130434783,30.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4043467702768334,0.0,0.0,0.0,0.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Employee Engagement,341.0,341.0,9161.5611381697,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.841642228739003,118.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.39748664400194267,0.0,0.0,0.0,0.0,341.0,341.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Employee Relations,301.0,301.0,11408.29986613119,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.8305647840531565,94.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.46493443419135505,0.0,0.0,0.0,0.0,301.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,End,174.0,174.0,10424.74244805308,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.586206896551724,82.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.42007042253521126,0.0,0.0,0.0,0.0,174.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
